date,countries,tracker
01/11/2012,IN,8.728315305148955
01/12/2012,IN,9.908898267589795
01/01/2013,IN,7.395983509442874
01/02/2013,IN,7.731114513340666
01/03/2013,IN,9.387668873554848
01/04/2013,IN,8.37050259850065
01/05/2013,IN,8.569005361143505
01/06/2013,IN,7.41568444363543
01/07/2013,IN,7.9357271468536705
01/08/2013,IN,6.751490684869921
01/09/2013,IN,6.7227460309461335
01/10/2013,IN,7.060920944166121
01/11/2013,IN,5.948121165322802
01/12/2013,IN,7.91437164458119
01/01/2014,IN,8.334366157576131
01/02/2014,IN,4.965193490645051
01/03/2014,IN,5.887067138440639
01/04/2014,IN,8.590919827503626
01/05/2014,IN,9.097151905259022
01/06/2014,IN,9.208124514571953
01/07/2014,IN,8.514380648959776
01/08/2014,IN,4.738138902584284
01/09/2014,IN,6.557764668713692
01/10/2014,IN,5.915521792335508
01/11/2014,IN,5.240437631726758
01/12/2014,IN,8.307161718988501
01/01/2015,IN,7.904387452303482
01/02/2015,IN,3.9024501067047126
01/03/2015,IN,7.076579044263207
01/04/2015,IN,4.892832610733119
01/05/2015,IN,8.65167683672988
01/06/2015,IN,5.6725422950358375
01/07/2015,IN,7.782138993049872
01/08/2015,IN,7.58088971660313
01/09/2015,IN,8.175499430305601
01/10/2015,IN,6.243315294836691
01/11/2015,IN,7.89251206199561
01/12/2015,IN,4.800417162444588
01/01/2016,IN,5.947443524820508
01/02/2016,IN,8.754169478529079
01/03/2016,IN,7.053454536087822
01/04/2016,IN,10.06852225480532
01/05/2016,IN,5.389347627640949
01/06/2016,IN,7.159232173652486
01/07/2016,IN,4.061850744899094
01/08/2016,IN,6.3130792760332906
01/09/2016,IN,5.367499732885252
01/10/2016,IN,8.227070351205787
01/11/2016,IN,7.657545333428459
01/12/2016,IN,5.712813198938417
01/01/2017,IN,5.403628855693139
01/02/2017,IN,4.5230484592733635
01/03/2017,IN,5.1051484029678935
01/04/2017,IN,5.3922006189506435
01/05/2017,IN,6.24620157612865
01/06/2017,IN,5.543299430964479
01/07/2017,IN,7.037101848081472
01/08/2017,IN,4.83357868007681
01/09/2017,IN,4.403776114466895
01/10/2017,IN,6.43992957260767
01/11/2017,IN,6.1701228597770434
01/12/2017,IN,5.862413853527389
01/01/2018,IN,6.406271429614733
01/02/2018,IN,7.7557214716079885
01/03/2018,IN,4.629614221944624
01/04/2018,IN,5.925720384363489
01/05/2018,IN,5.89798110301654
01/06/2018,IN,11.899589352470198
01/07/2018,IN,6.732361044664617
01/08/2018,IN,6.376263059702793
01/09/2018,IN,7.528394066738625
01/10/2018,IN,8.658391401306261
01/11/2018,IN,3.6348447159831574
01/12/2018,IN,7.8297535145450325
01/01/2019,IN,7.5216152477349585
01/02/2019,IN,6.091616933836823
01/03/2019,IN,6.0026488452325255
01/04/2019,IN,4.72235769135862
01/05/2019,IN,6.648928323976317
01/06/2019,IN,5.3812513911190125
01/07/2019,IN,7.093329193091707
01/08/2019,IN,8.673527173856748
01/09/2019,IN,9.063330947149547
01/10/2019,IN,6.807954085771756
01/11/2019,IN,6.999471333534006
01/12/2019,IN,7.9500994282079605
01/01/2020,IN,4.233275729078079
01/02/2020,IN,1.529236774850356
01/03/2020,IN,-2.7517630639870148
01/04/2020,IN,-6.719555209969061
01/05/2020,IN,-11.258600243866445
01/06/2020,IN,-5.879802860883958
01/07/2020,IN,-5.424275313475414
01/08/2020,IN,-3.563862312827127
01/09/2020,IN,-2.0065873851950364
01/10/2020,IN,-0.13944175016712262
01/11/2020,IN,-1.7765927032736948
01/12/2020,IN,-4.466242146983073
01/01/2021,IN,1.8737559174309233
01/02/2021,IN,-1.3073636178602368
01/03/2021,IN,6.3615988373131
01/04/2021,IN,12.088157354605176
01/05/2021,IN,9.538095284890172
01/06/2021,IN,9.285695671847716
01/07/2021,IN,6.139294625501906
01/08/2021,IN,5.91040740699776
01/09/2021,IN,6.385792252850833
01/10/2021,IN,9.322403861950542
01/11/2021,IN,16.65139366895378
01/01/2005,ID,15.940000181334847
01/02/2005,ID,4.544166478737063
01/03/2005,ID,11.842187041203328
01/04/2005,ID,9.65574452565449
01/05/2005,ID,11.901453535997609
01/06/2005,ID,14.35186052786029
01/07/2005,ID,9.635302560095251
01/08/2005,ID,5.166772043824382
01/09/2005,ID,15.212708324110494
01/10/2005,ID,8.71922982888689
01/11/2005,ID,8.220833867729667
01/12/2005,ID,10.92572214357323
01/01/2006,ID,10.643912576539572
01/02/2006,ID,14.038809551893468
01/03/2006,ID,6.023681122009377
01/04/2006,ID,11.85728372227564
01/05/2006,ID,6.606046628233088
01/06/2006,ID,7.535249553844845
01/07/2006,ID,12.61211747433939
01/08/2006,ID,8.949705628019116
01/09/2006,ID,12.664284547956571
01/10/2006,ID,8.580489656763685
01/11/2006,ID,9.074260247458557
01/12/2006,ID,9.820946180009454
01/01/2007,ID,14.64229268266802
01/02/2007,ID,6.472466178262404
01/03/2007,ID,14.771500511271565
01/04/2007,ID,7.344153264066823
01/05/2007,ID,12.869304275174215
01/06/2007,ID,4.794209589836834
01/07/2007,ID,12.251069031825233
01/08/2007,ID,10.002533027010395
01/09/2007,ID,6.971050124317321
01/10/2007,ID,8.178804401228875
01/11/2007,ID,10.135951686773334
01/12/2007,ID,14.6658733174687
01/01/2008,ID,8.845300610778581
01/02/2008,ID,10.891915742624914
01/03/2008,ID,6.905498680528979
01/04/2008,ID,9.879972199091661
01/05/2008,ID,8.844274251954786
01/06/2008,ID,7.160758209704818
01/07/2008,ID,7.904737765625606
01/08/2008,ID,6.964620151627703
01/09/2008,ID,4.063874271133374
01/10/2008,ID,3.61606550517331
01/11/2008,ID,-0.5178738041157528
01/12/2008,ID,3.1976929731605397
01/01/2009,ID,5.518648088874383
01/02/2009,ID,4.744989550365788
01/03/2009,ID,6.401269717349446
01/04/2009,ID,8.735868691090694
01/05/2009,ID,6.2703179039575385
01/06/2009,ID,7.726829050161091
01/07/2009,ID,7.005668750161578
01/08/2009,ID,14.064402342657067
01/09/2009,ID,14.416583649756532
01/10/2009,ID,12.925940993496294
01/11/2009,ID,18.754716650537258
01/12/2009,ID,11.779754140119328
01/01/2010,ID,19.18110989162664
01/02/2010,ID,12.064842147085796
01/03/2010,ID,9.776767932675611
01/04/2010,ID,11.300394761772228
01/05/2010,ID,16.19073312282875
01/06/2010,ID,10.202619837028935
01/07/2010,ID,9.792382681085773
01/08/2010,ID,14.202842738473151
01/09/2010,ID,5.9738492993855115
01/10/2010,ID,9.89983580563946
01/11/2010,ID,13.019356334594596
01/12/2010,ID,8.485403575164167
01/01/2011,ID,7.960454808536056
01/02/2011,ID,10.871803438236375
01/03/2011,ID,7.939341357360801
01/04/2011,ID,5.59796364684972
01/05/2011,ID,9.415551207178513
01/06/2011,ID,4.2444190303211204
01/07/2011,ID,5.310994194514323
01/08/2011,ID,6.8048849801294935
01/09/2011,ID,3.6435428620750683
01/10/2011,ID,9.458503957464226
01/11/2011,ID,1.614035364947562
01/12/2011,ID,4.099862237071157
01/01/2012,ID,4.274771825374894
01/02/2012,ID,6.471352425045483
01/03/2012,ID,5.309393208338771
01/04/2012,ID,6.148646356429093
01/05/2012,ID,4.9371056556850945
01/06/2012,ID,8.356662297000954
01/07/2012,ID,5.902116062752836
01/08/2012,ID,6.87129341451674
01/09/2012,ID,4.137899133525364
01/10/2012,ID,4.129544237289075
01/11/2012,ID,4.721583944402487
01/12/2012,ID,5.956081462301553
01/01/2013,ID,6.674656368631213
01/02/2013,ID,5.353126578538555
01/03/2013,ID,6.504147514510348
01/04/2013,ID,7.147859681499339
01/05/2013,ID,6.867729711083929
01/06/2013,ID,7.189635836647365
01/07/2013,ID,6.891671648714398
01/08/2013,ID,7.870787441160665
01/09/2013,ID,5.78400376168201
01/10/2013,ID,7.2128396049419905
01/11/2013,ID,5.297785927231613
01/12/2013,ID,5.128719581139392
01/01/2014,ID,6.493480560344928
01/02/2014,ID,8.426368284705104
01/03/2014,ID,8.920739641140592
01/04/2014,ID,8.091988437584302
01/05/2014,ID,7.272323726068771
01/06/2014,ID,6.730333867767939
01/07/2014,ID,7.501171000394345
01/08/2014,ID,8.572328133277885
01/09/2014,ID,6.5160829548108925
01/10/2014,ID,6.617035082387756
01/11/2014,ID,7.44618913357643
01/12/2014,ID,7.141686600103556
01/01/2015,ID,7.800632579874214
01/02/2015,ID,7.608746953914616
01/03/2015,ID,8.551412167715029
01/04/2015,ID,7.757378923656091
01/05/2015,ID,9.913505271244912
01/06/2015,ID,7.110324172597269
01/07/2015,ID,7.831804743230329
01/08/2015,ID,7.16199495282262
01/09/2015,ID,5.457699539957936
01/10/2015,ID,7.164769195050721
01/11/2015,ID,7.3422211077176085
01/12/2015,ID,10.502562754037944
01/01/2016,ID,8.856660824026306
01/02/2016,ID,4.961432630447534
01/03/2016,ID,6.31886618796622
01/04/2016,ID,6.490126495605861
01/05/2016,ID,9.020862212198383
01/06/2016,ID,7.277451625037796
01/07/2016,ID,7.069472449052585
01/08/2016,ID,8.602317479334394
01/09/2016,ID,8.120432683406325
01/10/2016,ID,14.19061026956652
01/11/2016,ID,6.212687264998153
01/12/2016,ID,0.21613742310835082
01/01/2017,ID,6.970920545777619
01/02/2017,ID,6.2896553173797995
01/03/2017,ID,5.576944352776003
01/04/2017,ID,5.988326256072614
01/05/2017,ID,6.360846256195169
01/06/2017,ID,7.580240140034694
01/07/2017,ID,7.252554500819711
01/08/2017,ID,5.718892737867263
01/09/2017,ID,8.170053596432915
01/10/2017,ID,5.10630287716678
01/11/2017,ID,9.906525445464847
01/12/2017,ID,14.098480310382405
01/01/2018,ID,12.485509410129996
01/02/2018,ID,7.234901969162277
01/03/2018,ID,4.549148469026173
01/04/2018,ID,6.566536030764979
01/05/2018,ID,9.670600763955672
01/06/2018,ID,4.117851164456028
01/07/2018,ID,5.018213200218371
01/08/2018,ID,5.134968388969417
01/09/2018,ID,6.691221949117161
01/10/2018,ID,9.868774474759414
01/11/2018,ID,3.672386746268252
01/12/2018,ID,2.9142691665986824
01/01/2019,ID,2.504900720368936
01/02/2019,ID,10.714417597483308
01/03/2019,ID,8.325506128671915
01/04/2019,ID,7.259628222153412
01/05/2019,ID,1.2984886310828185
01/06/2019,ID,9.357411149516215
01/07/2019,ID,1.00238028802814
01/08/2019,ID,10.103210401832229
01/09/2019,ID,7.48011417631016
01/10/2019,ID,0.4136273610068349
01/11/2019,ID,2.715535342547389
01/12/2019,ID,9.84418466784939
01/01/2020,ID,1.5592364884765257
01/02/2020,ID,-9.454209398460169
01/03/2020,ID,-14.544844872721132
01/04/2020,ID,-14.669474823143734
01/05/2020,ID,-6.897190732156167
01/06/2020,ID,-7.352294696730388
01/07/2020,ID,10.437081818360646
01/08/2020,ID,-1.0856206137709445
01/09/2020,ID,-5.206705006817772
01/10/2020,ID,6.111276090141457
01/11/2020,ID,3.0481320265786875
01/12/2020,ID,4.175221592599288
01/01/2021,ID,11.560042260967943
01/02/2021,ID,23.122254714967163
01/03/2021,ID,14.416690646903675
01/04/2021,ID,15.539513924396317
01/05/2021,ID,15.921315685075779
01/06/2021,ID,10.37897102615468
01/07/2021,ID,9.886644374104577
01/08/2021,ID,9.803521232807993
01/09/2021,ID,11.94176584085395
01/10/2021,ID,7.649093440902073
01/11/2021,ID,11.496668516262016
01/01/2005,JP,2.611985931165622
01/02/2005,JP,6.640980005747393
01/03/2005,JP,3.005134625738532
01/04/2005,JP,2.008708499925898
01/05/2005,JP,4.48056520655147
01/06/2005,JP,1.7672207456645252
01/07/2005,JP,-0.3047980416000756
01/08/2005,JP,3.3429227773423222
01/09/2005,JP,6.030251355038325
01/10/2005,JP,1.9196315891567237
01/11/2005,JP,4.914241788771639
01/12/2005,JP,4.771250659402632
01/01/2006,JP,4.011480059292504
01/02/2006,JP,2.0738625746217
01/03/2006,JP,6.673500342939886
01/04/2006,JP,4.40671556491815
01/05/2006,JP,2.717981352851082
01/06/2006,JP,3.062344292092457
01/07/2006,JP,4.090749783255494
01/08/2006,JP,1.8894268207302596
01/09/2006,JP,2.0397297784618753
01/10/2006,JP,2.938702432374702
01/11/2006,JP,5.889546732495855
01/12/2006,JP,3.0722341377511677
01/01/2007,JP,2.255285383955609
01/02/2007,JP,2.146741546465631
01/03/2007,JP,5.952892139983076
01/04/2007,JP,4.2091506719448
01/05/2007,JP,2.7688953368331832
01/06/2007,JP,4.2387593302034725
01/07/2007,JP,1.3450022169341926
01/08/2007,JP,0.8469238890883002
01/09/2007,JP,4.375245023690967
01/10/2007,JP,4.3013455009004975
01/11/2007,JP,2.2037282718036346
01/12/2007,JP,1.5391743466402021
01/01/2008,JP,1.470720521073729
01/02/2008,JP,5.663857393358066
01/03/2008,JP,0.9319917364016851
01/04/2008,JP,0.9066048289714981
01/05/2008,JP,5.036634045635575
01/06/2008,JP,0.09064283948024107
01/07/2008,JP,-0.12970881896273417
01/08/2008,JP,-2.836792920084809
01/09/2008,JP,1.5664667193617752
01/10/2008,JP,-4.805437202165999
01/11/2008,JP,-2.8331084473332613
01/12/2008,JP,-0.6979374819313858
01/01/2009,JP,-4.660251994433322
01/02/2009,JP,-8.466136555985218
01/03/2009,JP,-3.2222725967956953
01/04/2009,JP,-4.594030620833754
01/05/2009,JP,0.09502077732628424
01/06/2009,JP,-0.5757288929017585
01/07/2009,JP,-2.588820205925605
01/08/2009,JP,-1.6876139603455804
01/09/2009,JP,-0.6057707402185006
01/10/2009,JP,-0.5300371630423178
01/11/2009,JP,1.5253457642435375
01/12/2009,JP,4.0500911628346845
01/01/2010,JP,4.441994011417559
01/02/2010,JP,7.5515688514464
01/03/2010,JP,2.219755881692688
01/04/2010,JP,3.0556426061752666
01/05/2010,JP,5.9880926640239025
01/06/2010,JP,2.3711772642949396
01/07/2010,JP,5.73686495829172
01/08/2010,JP,6.924232246198204
01/09/2010,JP,3.775574865552423
01/10/2010,JP,5.872435484066943
01/11/2010,JP,4.486696762376614
01/12/2010,JP,3.224827557719339
01/01/2011,JP,2.7578894690489717
01/02/2011,JP,3.573915654542671
01/03/2011,JP,-0.10650906568913521
01/04/2011,JP,-1.303153949614721
01/05/2011,JP,1.7511239199106299
01/06/2011,JP,4.027212617944423
01/07/2011,JP,2.9570644078360537
01/08/2011,JP,-1.0319534777940604
01/09/2011,JP,3.954352036530758
01/10/2011,JP,3.331871056118929
01/11/2011,JP,4.54452187345952
01/12/2011,JP,4.208076712234136
01/01/2012,JP,3.4482766884171054
01/02/2012,JP,3.953415507771198
01/03/2012,JP,3.4094475360252097
01/04/2012,JP,3.4274498771275552
01/05/2012,JP,4.059095688523438
01/06/2012,JP,4.443854878285949
01/07/2012,JP,2.044461791086166
01/08/2012,JP,1.4162058553061203
01/09/2012,JP,3.472059563550605
01/10/2012,JP,2.6941962771038654
01/11/2012,JP,2.807811190230641
01/12/2012,JP,4.9933025909903055
01/01/2013,JP,0.12967886590057215
01/02/2013,JP,0.8361200584733293
01/03/2013,JP,3.2475603448996617
01/04/2013,JP,4.021281515502441
01/05/2013,JP,3.270011105153786
01/06/2013,JP,6.352507028718501
01/07/2013,JP,2.7392774128415165
01/08/2013,JP,4.043290608419552
01/09/2013,JP,4.357506714793471
01/10/2013,JP,5.30686587971416
01/11/2013,JP,1.833254710063629
01/12/2013,JP,5.517617735598135
01/01/2014,JP,0.1603920477764537
01/02/2014,JP,3.3025328211834775
01/03/2014,JP,2.604448963566268
01/04/2014,JP,2.2216414363985266
01/05/2014,JP,-1.632915628705907
01/06/2014,JP,0.8023824104953661
01/07/2014,JP,2.371669721291218
01/08/2014,JP,3.822094601206546
01/09/2014,JP,-0.06937166478277569
01/10/2014,JP,-0.14158561608132314
01/11/2014,JP,0.8972747512722062
01/12/2014,JP,-1.0324945004000239
01/01/2015,JP,2.1231346071605084
01/02/2015,JP,3.1491127187074843
01/03/2015,JP,-0.264395095935149
01/04/2015,JP,3.6728645290557926
01/05/2015,JP,2.5843427370917444
01/06/2015,JP,3.8086468625944248
01/07/2015,JP,3.774559785878045
01/08/2015,JP,0.20712234613247055
01/09/2015,JP,3.27392938731439
01/10/2015,JP,2.048041988912104
01/11/2015,JP,2.0734889087966146
01/12/2015,JP,3.078474711491574
01/01/2016,JP,0.475143390715453
01/02/2016,JP,1.3680418087175392
01/03/2016,JP,2.897094713766276
01/04/2016,JP,0.7422689238809955
01/05/2016,JP,3.23890111254837
01/06/2016,JP,2.206704296973695
01/07/2016,JP,0.19831221848827832
01/08/2016,JP,0.035082317689015007
01/09/2016,JP,4.636409247908875
01/10/2016,JP,1.0223357815098166
01/11/2016,JP,1.984926652924488
01/12/2016,JP,3.3417876725063578
01/01/2017,JP,3.3565768518273105
01/02/2017,JP,2.0057246638233197
01/03/2017,JP,0.7812934842892159
01/04/2017,JP,3.186872305336345
01/05/2017,JP,2.214943617442263
01/06/2017,JP,1.1092898335207166
01/07/2017,JP,4.49356368387081
01/08/2017,JP,3.54628492128706
01/09/2017,JP,1.0174113013533765
01/10/2017,JP,2.2941769013250526
01/11/2017,JP,3.9814738119062127
01/12/2017,JP,1.8978339872771897
01/01/2018,JP,0.5615826183810981
01/02/2018,JP,3.525159682946094
01/03/2018,JP,1.409742788221703
01/04/2018,JP,4.42959807169383
01/05/2018,JP,0.6131126506912915
01/06/2018,JP,2.204648074025281
01/07/2018,JP,2.3488590275709718
01/08/2018,JP,0.2504112729997033
01/09/2018,JP,0.15124744290970388
01/10/2018,JP,2.166856030918964
01/11/2018,JP,0.4357284858985156
01/12/2018,JP,0.8938291122185443
01/01/2019,JP,1.0577841103493602
01/02/2019,JP,-1.0439927056394482
01/03/2019,JP,1.6313792012521815
01/04/2019,JP,0.18818727266436563
01/05/2019,JP,2.325592385937041
01/06/2019,JP,0.8308455602835039
01/07/2019,JP,0.6814879549298143
01/08/2019,JP,1.985317117522369
01/09/2019,JP,-0.13272389355010733
01/10/2019,JP,1.3428436528216863
01/11/2019,JP,-0.3931254119492684
01/12/2019,JP,-0.27842956712996514
01/01/2020,JP,1.160449164681125
01/02/2020,JP,2.2781408734888315
01/03/2020,JP,-4.731230169734578
01/04/2020,JP,-9.648015236215779
01/05/2020,JP,-12.310527945170685
01/06/2020,JP,-5.6787387434312695
01/07/2020,JP,-2.825974413689267
01/08/2020,JP,-4.598903166311664
01/09/2020,JP,-1.964840264628474
01/10/2020,JP,-1.4202639986329788
01/11/2020,JP,-1.2057415209604094
01/12/2020,JP,-3.7199030491347003
01/01/2021,JP,-4.363414097860662
01/02/2021,JP,-3.161428834491221
01/03/2021,JP,6.832476517270242
01/04/2021,JP,10.453355233718087
01/05/2021,JP,6.996579658637479
01/06/2021,JP,1.882910967693792
01/07/2021,JP,3.219897748639771
01/08/2021,JP,2.2037234105857375
01/09/2021,JP,-2.513232778973939
01/10/2021,JP,-1.8221532359690003
01/11/2021,JP,-2.0505126292707443
01/01/2005,KZ,9.424820203085323
01/02/2005,KZ,16.984791151188205
01/03/2005,KZ,0.7428632185629931
01/04/2005,KZ,12.752480306339098
01/05/2005,KZ,21.882803224096527
01/06/2005,KZ,2.3636393021199913
01/07/2005,KZ,18.877404359229537
01/08/2005,KZ,4.5391636116278296
01/09/2005,KZ,-11.230679543037917
01/10/2005,KZ,9.184000332193085
01/11/2005,KZ,1.2545005024337024
01/12/2005,KZ,2.5897402119491137
01/01/2006,KZ,17.996693770013923
01/02/2006,KZ,10.643091652784765
01/03/2006,KZ,10.677558433396012
01/04/2006,KZ,-4.509527804697667
01/05/2006,KZ,7.7010954879881215
01/06/2006,KZ,26.351507830256274
01/07/2006,KZ,6.0748546504990255
01/08/2006,KZ,2.3030972015221978
01/09/2006,KZ,21.204685404639843
01/10/2006,KZ,11.997308618406684
01/11/2006,KZ,7.274685958330773
01/12/2006,KZ,14.210886154098114
01/01/2007,KZ,17.2376139550768
01/02/2007,KZ,7.24499695760821
01/03/2007,KZ,23.43727062063754
01/04/2007,KZ,27.18665914985064
01/05/2007,KZ,18.93351600014754
01/06/2007,KZ,23.540542531389075
01/07/2007,KZ,17.10699851148026
01/08/2007,KZ,18.72096991628918
01/09/2007,KZ,15.140321612942676
01/10/2007,KZ,5.934705251912316
01/11/2007,KZ,21.44245384811569
01/12/2007,KZ,22.624214822792016
01/01/2008,KZ,-3.419688123983113
01/02/2008,KZ,19.296487953308702
01/03/2008,KZ,11.30215702706117
01/04/2008,KZ,24.43693980800451
01/05/2008,KZ,25.168551159816822
01/06/2008,KZ,14.935846559650244
01/07/2008,KZ,12.56771306349675
01/08/2008,KZ,23.634052533901794
01/09/2008,KZ,15.23206902454795
01/10/2008,KZ,13.148839992686792
01/11/2008,KZ,13.476792237309786
01/12/2008,KZ,33.16056064721198
01/01/2009,KZ,21.066017764670747
01/02/2009,KZ,12.51465130487402
01/03/2009,KZ,7.096425438127435
01/04/2009,KZ,28.150810923109283
01/05/2009,KZ,12.947639675416719
01/06/2009,KZ,10.351582046763424
01/07/2009,KZ,21.4067698357337
01/08/2009,KZ,8.564559206561885
01/09/2009,KZ,38.908898801401236
01/10/2009,KZ,23.869704158607945
01/11/2009,KZ,26.109248473482502
01/12/2009,KZ,21.561083030026396
01/01/2010,KZ,30.299479065952163
01/02/2010,KZ,19.729616823148223
01/03/2010,KZ,21.524304909358705
01/04/2010,KZ,-0.4127106630266259
01/05/2010,KZ,12.897367448042905
01/06/2010,KZ,10.124785901282152
01/07/2010,KZ,9.046542055856106
01/08/2010,KZ,6.2417201660844635
01/09/2010,KZ,1.4061312384906128
01/10/2010,KZ,4.599572236734469
01/11/2010,KZ,9.627535100249316
01/12/2010,KZ,-0.47632701885495166
01/01/2011,KZ,0.7949178160551951
01/02/2011,KZ,14.280539305309091
01/03/2011,KZ,12.210255088604603
01/04/2011,KZ,10.061985405279973
01/05/2011,KZ,11.828032272427226
01/06/2011,KZ,18.752955615121188
01/07/2011,KZ,18.609268761620285
01/08/2011,KZ,13.178351409626098
01/09/2011,KZ,33.686054164182586
01/10/2011,KZ,19.60630575642881
01/11/2011,KZ,20.441551113298978
01/12/2011,KZ,14.892185789088803
01/01/2012,KZ,15.324126453453328
01/02/2012,KZ,8.185959059575303
01/03/2012,KZ,10.57353821209702
01/04/2012,KZ,29.496323584708257
01/05/2012,KZ,9.37551127464273
01/06/2012,KZ,14.606563199598364
01/07/2012,KZ,8.480685938691266
01/08/2012,KZ,12.015075081924882
01/09/2012,KZ,11.609518628245254
01/10/2012,KZ,16.694162269583778
01/11/2012,KZ,21.77961379102229
01/12/2012,KZ,23.279587473875026
01/01/2013,KZ,15.450897710381728
01/02/2013,KZ,22.845881895508217
01/03/2013,KZ,17.10377211752885
01/04/2013,KZ,13.783600635214412
01/05/2013,KZ,12.400176262782136
01/06/2013,KZ,20.396430797638253
01/07/2013,KZ,17.46735595216206
01/08/2013,KZ,20.351553929593642
01/09/2013,KZ,5.957420623395068
01/10/2013,KZ,13.124610787041078
01/11/2013,KZ,13.421397665013037
01/12/2013,KZ,11.856475102705598
01/01/2014,KZ,3.6637888314953857
01/02/2014,KZ,11.585558946634691
01/03/2014,KZ,10.424450235938481
01/04/2014,KZ,4.190067044147691
01/05/2014,KZ,9.898442086863254
01/06/2014,KZ,6.2482060156140395
01/07/2014,KZ,5.244872976561301
01/08/2014,KZ,7.711271928955222
01/09/2014,KZ,11.53644065389308
01/10/2014,KZ,8.94129449456319
01/11/2014,KZ,3.8328134809545302
01/12/2014,KZ,8.63100734830555
01/01/2015,KZ,6.2762277434088105
01/02/2015,KZ,13.169464382837583
01/03/2015,KZ,8.084513206696997
01/04/2015,KZ,5.200297955075856
01/05/2015,KZ,9.140341305345121
01/06/2015,KZ,5.685992147387135
01/07/2015,KZ,15.859025924499196
01/08/2015,KZ,9.736771160823327
01/09/2015,KZ,11.856649943529908
01/10/2015,KZ,1.6529131034161555
01/11/2015,KZ,13.973011472188603
01/12/2015,KZ,10.475326359314675
01/01/2016,KZ,6.57502779724356
01/02/2016,KZ,2.029922883037819
01/03/2016,KZ,1.7115085117137234
01/04/2016,KZ,9.731114692791326
01/05/2016,KZ,2.9693492414485747
01/06/2016,KZ,5.520706118135438
01/07/2016,KZ,3.800338115309175
01/08/2016,KZ,8.371438356766115
01/09/2016,KZ,3.1569303084900433
01/10/2016,KZ,7.4254246229841225
01/11/2016,KZ,6.467303844415218
01/12/2016,KZ,6.954410318949336
01/01/2017,KZ,8.05505955459022
01/02/2017,KZ,11.637726596833328
01/03/2017,KZ,13.945287403221794
01/04/2017,KZ,10.736208201904889
01/05/2017,KZ,6.290633068663813
01/06/2017,KZ,9.363028998337434
01/07/2017,KZ,8.664908480184689
01/08/2017,KZ,9.893859370219777
01/09/2017,KZ,8.71181342482603
01/10/2017,KZ,4.573749338931594
01/11/2017,KZ,11.067206545256019
01/12/2017,KZ,7.755253039055461
01/01/2018,KZ,6.938931836707274
01/02/2018,KZ,5.076326328076368
01/03/2018,KZ,3.3605432622943305
01/04/2018,KZ,6.219502068717306
01/05/2018,KZ,6.833365246686266
01/06/2018,KZ,4.473409473515322
01/07/2018,KZ,10.986837076736096
01/08/2018,KZ,2.300049126699464
01/09/2018,KZ,12.829130938012636
01/10/2018,KZ,7.607973291630889
01/11/2018,KZ,12.923999416452926
01/12/2018,KZ,8.237098822237314
01/01/2019,KZ,5.965702696330591
01/02/2019,KZ,7.523994656566257
01/03/2019,KZ,13.273486238021627
01/04/2019,KZ,6.807314005418464
01/05/2019,KZ,4.168519603708829
01/06/2019,KZ,10.555756612054944
01/07/2019,KZ,1.911155107706655
01/08/2019,KZ,2.9949963565196773
01/09/2019,KZ,2.7852664673982863
01/10/2019,KZ,3.442062594240338
01/11/2019,KZ,0.7125676296001652
01/12/2019,KZ,6.001137213595371
01/01/2020,KZ,3.9631371697634563
01/02/2020,KZ,3.7962352729126367
01/03/2020,KZ,-1.129794377369031
01/04/2020,KZ,-10.136216585455818
01/05/2020,KZ,-2.17625881167288
01/06/2020,KZ,-4.924049692922226
01/07/2020,KZ,-5.65065505604681
01/08/2020,KZ,3.381012338822584
01/09/2020,KZ,-4.762621406963698
01/10/2020,KZ,-0.10133188194930569
01/11/2020,KZ,0.011162306073616434
01/12/2020,KZ,-2.0227566469904064
01/01/2021,KZ,-5.592725875578344
01/02/2021,KZ,-0.29964147779453687
01/03/2021,KZ,-2.0133076474715303
01/04/2021,KZ,11.3699376032043
01/05/2021,KZ,8.941992837287552
01/06/2021,KZ,6.842103931063589
01/07/2021,KZ,9.44068081200582
01/08/2021,KZ,6.331253690552877
01/09/2021,KZ,2.6717896227476285
01/10/2021,KZ,7.686120132794469
01/11/2021,KZ,3.227606837083165
01/01/2005,KR,8.155996589773741
01/02/2005,KR,2.626366783742135
01/03/2005,KR,3.7384364515173614
01/04/2005,KR,10.015124703296696
01/05/2005,KR,-0.4100032997112784
01/06/2005,KR,16.201189893258125
01/07/2005,KR,3.957194331630203
01/08/2005,KR,10.492367714501421
01/09/2005,KR,8.348615548235419
01/10/2005,KR,19.065060154056656
01/11/2005,KR,9.976503885706524
01/12/2005,KR,3.710809600324681
01/01/2006,KR,10.407102977428867
01/02/2006,KR,12.750567318463983
01/03/2006,KR,10.648339421640031
01/04/2006,KR,9.37336634311975
01/05/2006,KR,6.502918291663526
01/06/2006,KR,3.7511941075909663
01/07/2006,KR,11.659223920315023
01/08/2006,KR,9.749671565283386
01/09/2006,KR,1.1489894386394752
01/10/2006,KR,5.500605089757512
01/11/2006,KR,11.371640340613023
01/12/2006,KR,8.177023937699353
01/01/2007,KR,8.414885795230095
01/02/2007,KR,10.02571511196173
01/03/2007,KR,5.157814824542933
01/04/2007,KR,-0.9592460800312441
01/05/2007,KR,9.791014619573655
01/06/2007,KR,7.542307483851971
01/07/2007,KR,3.531148625149455
01/08/2007,KR,1.4717712244525536
01/09/2007,KR,8.81898847335545
