date,countries,tracker
15/08/2021,MN,6.119162341
15/08/2021,AM,-2.575493193
15/08/2021,NZ,7.723317892
15/08/2021,AU,5.511430301
15/08/2021,KG,4.87581444
15/08/2021,HK,-2.003411115
15/08/2021,TW,3.87277753
15/08/2021,MY,6.916228198
22/08/2021,MY,17.49964633
22/08/2021,VN,6.710067779
22/08/2021,JP,10.0603758
22/08/2021,SG,5.537109137
22/08/2021,MN,6.025380875
22/08/2021,ID,15.09380529
22/08/2021,NZ,8.129483147
22/08/2021,IN,5.135952609
22/08/2021,PH,4.892088051
22/08/2021,TH,5.397712949
22/08/2021,KR,7.518297089
22/08/2021,KG,12.78967996
22/08/2021,KZ,11.19776462
22/08/2021,LK,0.654468294
22/08/2021,AM,12.82643267
22/08/2021,AZ,0.660365841
22/08/2021,AU,-2.556405372
22/08/2021,TW,11.50684773
22/08/2021,GE,0.029364365
22/08/2021,CN,3.449949585
22/08/2021,BN,2.69116546
22/08/2021,HK,-4.005892102
29/08/2021,MY,7.734097269
29/08/2021,KZ,1.973022501
29/08/2021,KR,2.778632544
29/08/2021,JP,-0.264965941
29/08/2021,PH,5.646564436
29/08/2021,AZ,9.38009994
29/08/2021,BN,8.536959922
29/08/2021,LK,5.300018852
29/08/2021,HK,5.136005207
29/08/2021,VN,6.184825828
29/08/2021,TW,13.64767762
29/08/2021,ID,9.106380809
29/08/2021,CN,18.98717569
29/08/2021,IN,4.491955014
29/08/2021,NZ,9.624861318
29/08/2021,MN,-2.290329327
29/08/2021,TH,7.507016862
29/08/2021,GE,2.057405856
29/08/2021,AM,0.169433994
29/08/2021,SG,5.803861688
29/08/2021,AU,7.713651273
29/08/2021,KG,7.034672235
05/09/2021,MY,17.54095581
05/09/2021,AM,8.278289844
05/09/2021,KG,20.38218472
05/09/2021,KZ,16.33335258
05/09/2021,AZ,8.874926977
05/09/2021,KR,15.41249783
05/09/2021,BN,3.287302888
05/09/2021,JP,0.69557819
05/09/2021,ID,9.072122204
05/09/2021,IN,5.088056821
05/09/2021,CN,20.68440987
05/09/2021,GE,6.468438489
05/09/2021,HK,8.93995536
05/09/2021,AU,0.527144299
05/09/2021,MN,13.2189594
05/09/2021,VN,1.954714418
05/09/2021,PH,9.113117306
05/09/2021,TW,11.70029688
05/09/2021,NZ,-1.725388125
05/09/2021,SG,0.738803594
05/09/2021,TH,9.479492136
05/09/2021,LK,3.223602781
12/09/2021,KR,5.758966582
12/09/2021,KG,9.38900259
12/09/2021,PH,21.63105555
12/09/2021,AZ,0.233832408
12/09/2021,KZ,9.723218426
12/09/2021,JP,12.41273199
12/09/2021,BN,5.519546123
12/09/2021,ID,10.18803261
12/09/2021,AU,5.453040929
12/09/2021,MY,5.112944361
12/09/2021,GE,8.757405384
12/09/2021,AM,6.825986082
12/09/2021,IN,15.56255508
12/09/2021,HK,11.38242225
12/09/2021,NZ,4.692219088
12/09/2021,CN,13.49057069
12/09/2021,MN,9.472398027
19/09/2021,SG,9.359705292
19/09/2021,KR,5.202633156
19/09/2021,HK,4.837751654
19/09/2021,GE,1.389338607
19/09/2021,PH,13.57476261
19/09/2021,CN,16.01167418
19/09/2021,JP,2.140310746
19/09/2021,VN,7.88844775
19/09/2021,LK,6.988696952
19/09/2021,BN,1.84364579
19/09/2021,ID,10.69684507
19/09/2021,IN,7.862672405
19/09/2021,KZ,6.648954148
19/09/2021,TH,1.685515013
19/09/2021,AZ,11.53790996
19/09/2021,MN,8.421919943
19/09/2021,MY,6.784056893
19/09/2021,AM,-1.004606985
19/09/2021,NZ,0.749166587
19/09/2021,KG,14.0603233
19/09/2021,TW,4.644807911
19/09/2021,AU,0.732776288
26/09/2021,AZ,7.22101171
26/09/2021,CN,10.16504375
26/09/2021,JP,18.04034971
26/09/2021,LK,9.789226598
26/09/2021,AM,4.804905386
26/09/2021,TH,6.555112802
26/09/2021,TW,4.573742722
26/09/2021,HK,3.649261732
26/09/2021,ID,5.558627504
26/09/2021,NZ,3.200401203
26/09/2021,MY,19.13279463
26/09/2021,IN,10.5161164
26/09/2021,BN,4.352308777
26/09/2021,MN,5.431813102
26/09/2021,AU,6.472775769
26/09/2021,SG,0.814105748
26/09/2021,KG,8.358984224
26/09/2021,KR,1.383195601
26/09/2021,GE,-0.245293439
26/09/2021,VN,7.399346347
26/09/2021,PH,5.17635339
26/09/2021,KZ,-0.116367629
10/01/2021,LK,3.95543139
10/01/2021,TH,-0.585355006
10/01/2021,VN,4.80502863
10/01/2021,TW,8.667793139
10/01/2021,SG,8.699665593
03/10/2021,AU,17.09591231
03/10/2021,KR,9.424084383
03/10/2021,MY,22.78143862
03/10/2021,IN,14.26918869
03/10/2021,ID,11.4180348
03/10/2021,GE,15.29587521
03/10/2021,NZ,4.831046544
03/10/2021,CN,8.907028833
03/10/2021,BN,6.019270675
03/10/2021,MN,6.750113405
03/10/2021,KG,12.78251143
03/10/2021,AM,4.72508187
03/10/2021,JP,9.099592257
03/10/2021,KZ,15.92254278
03/10/2021,HK,1.855516263
03/10/2021,AZ,5.850401788
03/10/2021,PH,9.518476938
10/10/2021,SG,13.4310392
10/10/2021,CN,10.69668192
10/10/2021,TW,10.82724337
10/10/2021,HK,4.266272571
10/10/2021,MN,3.875218339
10/10/2021,BN,2.077424882
10/10/2021,MY,6.920458803
10/10/2021,GE,4.52318887
10/10/2021,AZ,9.839178656
10/10/2021,KZ,4.44785962
10/10/2021,IN,11.9670743
10/10/2021,LK,8.797450592
10/10/2021,PH,8.091576987
10/10/2021,JP,-0.783292556
10/10/2021,AM,3.869277612
10/10/2021,NZ,6.704899423
10/10/2021,AU,10.95317888
10/10/2021,ID,10.1586312
10/10/2021,VN,6.225161817
10/10/2021,TH,6.40086068
10/10/2021,KR,6.575390542
10/10/2021,KG,-5.861397634
17/10/2021,AU,15.06370632
17/10/2021,LK,5.101632039
17/10/2021,VN,7.225076674
17/10/2021,AZ,13.46966212
17/10/2021,TW,10.47609615
17/10/2021,SG,1.669146449
17/10/2021,CN,17.30535877
17/10/2021,BN,5.857683654
17/10/2021,AM,4.857289369
17/10/2021,GE,3.866951737
17/10/2021,MN,10.98908894
17/10/2021,KG,8.924717194
17/10/2021,TH,1.616119889
17/10/2021,NZ,7.235527414
17/10/2021,ID,24.58222325
17/10/2021,IN,9.827182663
17/10/2021,KR,5.601793183
17/10/2021,JP,6.588863917
17/10/2021,PH,6.427151597
17/10/2021,KZ,12.48523806
17/10/2021,HK,9.974474937
17/10/2021,MY,-3.234247694
24/10/2021,JP,11.32446018
24/10/2021,LK,9.636966266
24/10/2021,KR,13.13495691
24/10/2021,VN,19.23957386
24/10/2021,AU,5.468763162
24/10/2021,KZ,4.882808274
24/10/2021,ID,5.762189627
24/10/2021,BN,7.421776006
24/10/2021,AZ,4.665602835
24/10/2021,GE,5.060442755
24/10/2021,TW,19.4355417
24/10/2021,TH,3.471151032
24/10/2021,PH,14.50774778
24/10/2021,NZ,1.613434018
24/10/2021,IN,3.96348928
24/10/2021,MN,11.00850793
24/10/2021,AM,3.259533941
24/10/2021,HK,4.507560401
24/10/2021,CN,6.174801278
24/10/2021,MY,4.513652471
24/10/2021,SG,10.15748389
24/10/2021,KG,9.160261881
31/10/2021,MN,11.87921976
31/10/2021,MY,10.49000607
31/10/2021,KR,7.453088486
31/10/2021,LK,17.21750074
31/10/2021,NZ,8.601338262
31/10/2021,AU,15.26289895
31/10/2021,AM,3.44725673
31/10/2021,VN,10.34309803
31/10/2021,KG,11.70901989
31/10/2021,KZ,1.626695003
31/10/2021,GE,14.46847537
31/10/2021,JP,6.709333004
31/10/2021,CN,13.90382506
31/10/2021,TW,9.342719381
31/10/2021,TH,1.940581839
31/10/2021,SG,12.39612785
31/10/2021,BN,3.345368112
31/10/2021,HK,3.994468593
31/10/2021,ID,2.760881815
31/10/2021,PH,6.361626227
31/10/2021,AZ,3.277806329
31/10/2021,IN,6.733988919
11/04/2021,SG,15.18730049
11/04/2021,VN,4.201849603
11/04/2021,TH,6.382193808
11/04/2021,TW,9.503839267
11/04/2021,LK,8.100100551
07/11/2021,TH,11.73293965
07/11/2021,SG,6.823233846
07/11/2021,MN,6.532470107
07/11/2021,KG,27.50919784
07/11/2021,HK,5.158870915
07/11/2021,GE,9.486866582
07/11/2021,CN,6.043206956
07/11/2021,MY,7.143515369
07/11/2021,JP,9.858945591
07/11/2021,IN,14.57310679
07/11/2021,LK,19.3959178
07/11/2021,NZ,9.989220675
07/11/2021,KR,9.130626783
07/11/2021,BN,2.330503925
07/11/2021,KZ,24.20398852
07/11/2021,ID,5.990188812
07/11/2021,AU,7.746365328
07/11/2021,VN,6.680147213
07/11/2021,PH,3.00142194
07/11/2021,AZ,-1.019065292
07/11/2021,AM,2.804262243
07/11/2021,TW,2.732284608
14/11/2021,KZ,7.413866858
14/11/2021,KR,-0.437268692
14/11/2021,AM,-10.83217669
14/11/2021,AU,13.410445
14/11/2021,AZ,-1.349113509
14/11/2021,BN,7.133805733
14/11/2021,CN,4.885422303
14/11/2021,GE,1.870263228
14/11/2021,HK,5.611599583
14/11/2021,IN,2.81313114
14/11/2021,ID,8.140527109
14/11/2021,JP,2.607970806
14/11/2021,TH,2.804745618
14/11/2021,VN,6.125151707
14/11/2021,MY,22.27818981
14/11/2021,MN,5.496776535
14/11/2021,NZ,0.277058752
14/11/2021,PH,4.102526407
14/11/2021,SG,4.29013171
14/11/2021,LK,3.535195307
14/11/2021,TW,5.563870062
14/11/2021,KG,7.116083373
12/09/2021,VN,6.136716734
12/09/2021,SG,1.897771432
12/09/2021,LK,4.540141702
12/09/2021,TW,7.227346966
12/09/2021,TH,-0.89594085
